,Mw,Vs30,Rjb,Train_i,Train_ni,yij,muij,Y_,Mu_
428,0.4045454545454546,0.2751826689774697,0.2348639163662101,241,3.0,5.101990205923692,4.7556014,3.456502315583871,3.2545745372772217
429,0.4045454545454546,0.2564991334488735,0.3803828716338701,241,3.0,2.5901262754222443,2.5566416,3.456502315583871,3.2545745372772217
430,0.4318181818181819,0.2845753899480069,0.2515379633239629,242,1.0,5.249056694821412,4.6352477,5.249056694821412,4.635247707366943
431,0.4318181818181819,0.2564991334488735,0.2666507131574896,243,1.0,3.8921790769066456,4.225426,3.8921790769066456,4.225426197052002
432,0.4454545454545456,0.4134880415944541,0.2378955612676197,244,2.0,5.078742163676466,4.5185328,4.007528304920963,3.841841697692871
433,0.4454545454545456,0.2834925476603119,0.3242974409577928,244,2.0,2.93631444616546,3.1651504,4.007528304920963,3.841841697692871
434,0.4181818181818182,0.2751826689774697,0.2444439142546644,245,1.0,3.7139971034899086,3.7968242,3.7139971034899086,3.7968242168426514
435,0.4454545454545456,0.2736946273830156,0.3606771797747078,246,2.0,3.178114924035292,3.1334672,2.8302213710405866,3.10208511352539
436,0.4454545454545456,0.3173396880415945,0.3682562920282317,246,2.0,2.482327818045881,3.070703,2.8302213710405866,3.10208511352539
437,0.4318181818181819,0.2962564991334489,0.3919182804837335,247,2.0,3.5315063636185258,2.9046817,3.064874186122132,2.85681676864624
438,0.4318181818181819,0.3138089081455806,0.3086086785929982,247,2.0,2.5982420086257383,2.8089519,3.064874186122132,2.85681676864624
439,0.3909090909090909,0.2637483535528596,0.2985284592958114,248,2.0,2.4642406716794847,2.819063,2.9342286488734195,3.476184844970703
440,0.3909090909090909,0.317053726169844,0.2448380280918477,248,2.0,3.4042166260673543,4.1333065,2.9342286488734195,3.476184844970703
441,0.3909090909090909,0.2565372616984402,0.2068363592526786,249,1.0,5.512106739180091,5.7229996,5.512106739180091,5.722999572753906
442,0.4318181818181819,0.2800058925476604,0.3455189552676598,250,1.0,2.565055640054932,2.9993472,2.565055640054932,2.99934720993042
443,0.4181818181818182,0.381421143847487,0.2894335245915826,251,2.0,2.7582388103342703,3.3697045,3.958228959230557,3.884772777557373
444,0.4181818181818182,0.321317157712305,0.2788227674366491,251,2.0,5.1582191081268425,4.399841,3.958228959230557,3.884772777557373
445,0.4181818181818182,0.3663084922010399,0.2197056918591622,252,2.0,6.414046429034496,6.3987365,5.176990027101282,5.089751243591309
446,0.4181818181818182,0.3161871750433276,0.2989832060310228,252,2.0,3.9399336251680688,3.7807662,5.176990027101282,5.089751243591309
447,0.3909090909090909,0.3226343154246101,0.30284855328032,253,3.0,3.174356716938332,2.9129074,3.533921092710574,3.3951404094696045
448,0.3909090909090909,0.3379549393414212,0.23671321975607,253,3.0,4.989310096344285,4.520059,3.533921092710574,3.3951404094696045
449,0.3909090909090909,0.2653726169844021,0.3777453405696437,253,3.0,2.438096464849106,2.7524543,3.533921092710574,3.3951404094696045
450,0.4318181818181819,0.2481802426343154,0.2697278327324203,254,1.0,3.9722634554950105,4.3137574,3.9722634554950105,4.313757419586182
451,0.4318181818181819,0.2845317157712305,0.2909493470422874,255,1.0,3.701478445256748,3.569208,3.701478445256748,3.5692079067230225
452,0.3909090909090909,0.2481802426343154,0.3131409877206055,256,1.0,2.5284809476759813,2.4255466,2.5284809476759813,2.425546646118164
453,0.4181818181818182,0.2800693240901213,0.3121708613521545,257,1.0,2.9712137367646787,3.011801,2.9712137367646787,3.01180100440979
454,0.4181818181818182,0.2481802426343154,0.3027576039332778,258,1.0,2.288828141287027,2.6293137,2.288828141287027,2.629313707351685
455,0.4181818181818182,0.275840554592721,0.2727594776338299,259,3.0,3.0589143111726105,3.6167235,3.3178672784307213,3.514571189880371
456,0.4181818181818182,0.3378353552859619,0.293980991943697,259,3.0,3.769312396643513,3.6445668,3.3178672784307213,3.514571189880371
457,0.4181818181818182,0.2845753899480069,0.3000442817465162,259,3.0,3.1253751274760404,3.2824228,3.3178672784307213,3.514571189880371
458,0.4181818181818182,0.2211438474870017,0.2788227674366491,260,1.0,4.154845758046645,4.0209694,4.154845758046645,4.020969390869141
459,0.4045454545454546,0.4134880415944541,0.3364240205634311,261,1.0,2.2289438109598505,3.2576609,2.2289438109598505,3.2576608657836914
460,0.4181818181818182,0.2845753899480069,0.2105198078078912,262,1.0,5.736673782679896,6.0867453,5.736673782679896,6.086745262145996
461,0.3909090909090909,0.2481802426343154,0.3394556654648407,263,1.0,2.6873084155987708,2.9162638,2.6873084155987708,2.9162638187408447
462,0.4318181818181819,0.2564991334488735,0.2358946756326894,264,1.0,5.530928201731153,6.052895,5.530928201731153,6.0528950691223145
463,0.4318181818181819,0.2668429809358752,0.3424873103662503,265,1.0,3.262904843703104,3.3969774,3.262904843703104,3.396977424621582
464,0.4045454545454546,0.3379549393414212,0.2954968143944018,266,1.0,2.436817907895969,2.9218137,2.436817907895969,2.921813726425171
465,0.4045454545454546,0.2845753899480069,0.2541300197146681,267,1.0,3.3970135753928297,3.5661194,3.3970135753928297,3.566119432449341
466,0.4181818181818182,0.2845753899480069,0.2988013073369382,268,1.0,3.0836920390862765,2.9635153,3.0836920390862765,2.963515281677246
467,0.4045454545454546,0.2406332755632582,0.2697278327324203,269,2.0,3.574888691653522,3.7107964,2.2418602059892705,2.95635986328125
468,0.4045454545454546,0.2232665511265165,0.4076676757465562,269,2.0,0.9088317203250188,2.2019236,2.2418602059892705,2.95635986328125
469,0.4045454545454546,0.3840554592720971,0.4292075127710714,270,1.0,2.06189753223997,2.0274372,2.06189753223997,2.027437210083008
470,0.4045454545454546,0.2564991334488735,0.2128390161574695,271,1.0,6.372070458841848,6.640374,6.372070458841848,6.640374183654785
471,0.4181818181818182,0.2564991334488735,0.2824304248693265,272,1.0,4.588818911726621,4.3266315,4.588818911726621,4.326631546020508
472,0.4454545454545456,0.2974135181975736,0.3394556654648407,273,1.0,2.7240186226279275,2.8983517,2.7240186226279275,2.8983516693115234
473,0.4045454545454546,0.3379549393414212,0.2817483047665093,274,1.0,2.5308676984844376,2.861426,2.5308676984844376,2.8614261150360107
474,0.3909090909090909,0.2211438474870017,0.2804598556834102,275,1.0,3.63768885635958,3.2165344,3.63768885635958,3.216534376144409
475,0.3909090909090909,0.2351233968804159,0.2373650234098731,276,1.0,3.5178069610974885,4.206038,3.5178069610974885,4.206037998199463
476,0.4045454545454546,0.2751826689774697,0.2454746735211437,277,1.0,3.900745220000836,3.823294,3.900745220000836,3.823293924331665
477,0.4181818181818182,0.2211438474870017,0.2818544123380587,278,1.0,3.330916385542724,3.2437878,3.330916385542724,3.2437877655029297
478,0.3909090909090909,0.3379549393414212,0.2272848041126862,279,1.0,4.777953497340525,5.022436,4.777953497340525,5.022436141967773
479,0.4318181818181819,0.2564991334488735,0.2388505294115638,280,1.0,5.1220221602345095,5.316014,5.1220221602345095,5.316013813018799
480,0.4454545454545456,0.2751826689774697,0.2136424020563431,281,1.0,4.984698083561186,6.0143037,4.984698083561186,6.014303684234619
481,0.4045454545454546,0.3173396880415945,0.3364240205634311,282,1.0,3.5884155674961318,3.247622,3.5884155674961318,3.247622013092041
482,0.4181818181818182,0.2653726169844021,0.3061075715493353,283,1.0,2.6593356773875763,2.9545722,2.6593356773875763,2.9545722007751465
483,0.4181818181818182,0.2481802426343154,0.2899640624493293,284,1.0,2.392034546860085,2.9218395,2.392034546860085,2.921839475631714
484,0.4590909090909091,0.2962436741767764,0.4122151430986707,285,8.0,2.0051929717599988,2.762361,3.161025422199905,3.488410472869873
485,0.4590909090909091,0.3138089081455806,0.2727594776338299,285,8.0,4.1527202734448485,4.204968,3.161025422199905,3.488410472869873
486,0.4590909090909091,0.249740034662045,0.3561297124225934,285,8.0,3.1271737335387857,3.1412053,3.161025422199905,3.488410472869873
487,0.4590909090909091,0.3840519930675911,0.4304050125071281,285,8.0,2.153017638285754,2.1917927,3.161025422199905,3.488410472869873
488,0.4590909090909091,0.249740034662045,0.2606328980281916,285,8.0,4.219904673716013,4.276257,3.161025422199905,3.488410472869873
489,0.4590909090909091,0.2974135181975736,0.3561297124225934,285,8.0,2.186044847471684,3.1323228,3.161025422199905,3.488410472869873
490,0.4590909090909091,0.2719584055459272,0.265180365380306,285,8.0,3.38373332381694,4.050351,3.161025422199905,3.488410472869873
491,0.4590909090909091,0.2719584055459272,0.2666961878310108,285,8.0,4.060415915565213,4.1480246,3.161025422199905,3.488410472869873
492,0.5000000000000002,0.317053726169844,0.4129730543240231,286,5.0,4.06268095076635,3.492702,3.823320009536913,3.9264984130859375
493,0.5000000000000002,0.3663084922010399,0.2545696082253724,286,5.0,4.163571157372989,5.17762,3.823320009536913,3.9264984130859375
494,0.5000000000000002,0.3161871750433276,0.3091392164507449,286,5.0,4.842110175654751,4.5129223,3.823320009536913,3.9264984130859375
495,0.5000000000000002,0.3212419410745234,0.5365125840564635,286,5.0,2.4166802114235897,3.0000875,3.823320009536913,3.9264984130859375
496,0.5000000000000002,0.2637483535528596,0.4061518532958514,286,5.0,3.6315575524668815,3.4491599,3.823320009536913,3.9264984130859375
497,0.4727272727272728,0.3125393414211439,0.3834145165352796,287,7.0,4.9590866641091305,3.7392561,4.09984652318856,3.6218316555023193
498,0.4727272727272728,0.3609012131715772,0.265180365380306,287,7.0,3.503247252118884,4.0874863,4.09984652318856,3.6218316555023193
499,0.4727272727272728,0.2487369150779896,0.3621930022254125,287,7.0,4.311623955901842,3.9502907,4.09984652318856,3.6218316555023193
500,0.4727272727272728,0.2386488734835355,0.4354072265944539,287,7.0,3.580407789016033,3.3111277,4.09984652318856,3.6218316555023193
501,0.4727272727272728,0.2974135181975736,0.330360730760612,287,7.0,4.829119129929659,3.9689493,4.09984652318856,3.6218316555023193
502,0.4727272727272728,0.368244020797227,0.3606771797747078,287,7.0,4.179698223338166,3.3516784,4.09984652318856,3.6218316555023193
503,0.4727272727272728,0.4039119584055459,0.4106993206479659,287,7.0,3.335742647906201,2.9440322,4.09984652318856,3.6218316555023193
504,0.5136363636363637,0.3359143847487003,0.3697721144789365,288,14.0,3.792653798739349,3.9709759,4.003711194109843,3.9077587127685542
505,0.5136363636363637,0.2386488734835355,0.4273733676057185,288,14.0,3.380325076413678,3.6948643,4.003711194109843,3.9077587127685542
506,0.5136363636363637,0.2658575389948007,0.5486391636621017,288,14.0,2.509690895038053,2.6596186,4.003711194109843,3.9077587127685542
507,0.5136363636363637,0.2523396880415944,0.2560854306760772,288,14.0,5.288491067188388,5.6146994,4.003711194109843,3.9077587127685542
508,0.5136363636363637,0.2227729636048527,0.3288449083099072,288,14.0,5.215386894405304,4.7206864,4.003711194109843,3.9077587127685542
509,0.5136363636363637,0.301837088388215,0.4425315921127665,288,14.0,3.466059160401688,2.9378164,4.003711194109843,3.9077587127685542
510,0.5136363636363637,0.2719584055459272,0.4273733676057185,288,14.0,4.870074097563188,3.9580674,4.003711194109843,3.9077587127685542
511,0.5136363636363637,0.2147025996533795,0.4576898166198144,288,14.0,4.105774867049711,3.7671413,4.003711194109843,3.9077587127685542
512,0.5136363636363637,0.398134835355286,0.4531423492677,288,14.0,1.8432783687287224,2.5687587,4.003711194109843,3.9077587127685542
513,0.5136363636363637,0.3128575389948007,0.4152467880000802,288,14.0,3.381124566310381,3.329897,4.003711194109843,3.9077587127685542
514,0.5136363636363637,0.2564991334488735,0.3091392164507449,288,14.0,4.35323603274987,4.4634657,4.003711194109843,3.9077587127685542
515,0.5136363636363637,0.2719584055459272,0.4288891900564233,288,14.0,4.412439843647403,3.9580674,4.003711194109843,3.9077587127685542
516,0.5136363636363637,0.2527899480069324,0.4516265268169952,288,14.0,3.974704262128685,3.1331334,4.003711194109843,3.9077587127685542
517,0.5136363636363637,0.2974135181975736,0.2394113837183245,288,14.0,5.458717787173386,5.9314275,4.003711194109843,3.9077587127685542
518,0.4727272727272728,0.2367417677642981,0.4197942553521946,289,21.0,3.5649157341168083,3.1170413,4.287103644544363,4.33609676361084
519,0.4727272727272728,0.2409358752166378,0.2318322714648006,289,21.0,6.263334189044991,6.473544,4.287103644544363,4.33609676361084
520,0.4727272727272728,0.2658578856152513,0.3258132634084976,289,21.0,3.83352186435984,3.7009153,4.287103644544363,4.33609676361084
521,0.4727272727272728,0.2682842287694974,0.4182784329014898,289,21.0,2.7439349176773926,3.1306102,4.287103644544363,4.33609676361084
522,0.4727272727272728,0.288734835355286,0.5505490999499898,289,21.0,2.0257904826677686,2.2105155,4.287103644544363,4.33609676361084
523,0.4727272727272728,0.3140381282495668,0.3940252736902132,289,21.0,3.0475239046736693,3.2214828,4.287103644544363,4.33609676361084
524,0.4727272727272728,0.2974003466204507,0.2879177021408778,289,21.0,4.387105357304448,4.701961,4.287103644544363,4.33609676361084
525,0.4727272727272728,0.3490467937608319,0.3470347777183646,289,21.0,3.352361000226533,3.4099157,4.287103644544363,4.33609676361084
526,0.4727272727272728,0.233461698440208,0.2197056918591622,289,21.0,6.656575612789824,7.1463985,4.287103644544363,4.33609676361084
527,0.4727272727272728,0.3840519930675911,0.3940252736902132,289,21.0,3.001022067661681,2.8891127,4.287103644544363,4.33609676361084
528,0.4727272727272728,0.2922835355285962,0.3788670491831652,289,21.0,2.6969474177564043,3.0848572,4.287103644544363,4.33609676361084
529,0.4727272727272728,0.2735604852686308,0.4440474145634712,289,21.0,3.2217714775651327,2.833954,4.287103644544363,4.33609676361084
530,0.4727272727272728,0.2215597920277296,0.5533685297083007,289,21.0,2.7288379420192834,2.829927,4.287103644544363,4.33609676361084
531,0.4727272727272728,0.2828603119584056,0.2106107571549335,289,21.0,7.536314289132775,7.173125,4.287103644544363,4.33609676361084
532,0.4727272727272728,0.2957403812824957,0.359161357324003,289,21.0,3.384444003333164,3.4708195,4.287103644544363,4.33609676361084
533,0.4727272727272728,0.2813972963604853,0.221221514309867,289,21.0,6.709072338963106,7.0170684,4.287103644544363,4.33609676361084
534,0.4727272727272728,0.2789914731369151,0.2439588510704389,289,21.0,5.721843997098068,5.4497705,4.287103644544363,4.33609676361084
535,0.4727272727272728,0.2846193414211438,0.2439588510704389,289,21.0,5.647047172164795,5.644209,4.287103644544363,4.33609676361084
536,0.4727272727272728,0.3138089081455806,0.2409272061690293,289,21.0,5.755788849402498,5.9671288,4.287103644544363,4.33609676361084
537,0.4727272727272728,0.2464471403812825,0.3000442817465162,289,21.0,3.780729471362148,4.3277903,4.287103644544363,4.33609676361084
538,0.4727272727272728,0.2471403812824957,0.4076676757465562,289,21.0,3.9702944461113,3.257884,4.287103644544363,4.33609676361084
539,0.4863636363636365,0.2725552859618718,0.4170051420428978,290,8.0,3.0987068407802187,3.525558,4.350346420014975,4.32470178604126
540,0.4863636363636365,0.2588564298093588,0.2560854306760772,290,8.0,5.317946595942593,5.216721,4.350346420014975,4.32470178604126
541,0.4863636363636365,0.2481802426343154,0.4258575451550138,290,8.0,3.035554476249745,3.0343945,4.350346420014975,4.32470178604126
542,0.4863636363636365,0.2472745233968804,0.2712436551831251,290,8.0,5.481174673478036,5.378593,4.350346420014975,4.32470178604126
543,0.4863636363636365,0.2817649913344887,0.3121708613521545,290,8.0,4.356825283761523,4.0991926,4.350346420014975,4.32470178604126
544,0.4863636363636365,0.2830585788561526,0.3121708613521545,290,8.0,4.363663843055609,4.121226,4.350346420014975,4.32470178604126
545,0.4863636363636365,0.2535528596187175,0.3242974409577928,290,8.0,3.830967904420372,3.978287,4.350346420014975,4.32470178604126
546,0.4863636363636365,0.2588994800693241,0.2560854306760772,290,8.0,5.317931742431704,5.2436438,4.350346420014975,4.32470178604126
547,0.4727272727272728,0.3128575389948007,0.4137309655493754,291,6.0,2.3543510836902897,2.4488242,3.1063359671414084,3.169694185256958
548,0.4727272727272728,0.24817712305026,0.3652246471268221,291,6.0,3.5555005744346877,3.5327938,3.1063359671414084,3.169694185256958
549,0.4727272727272728,0.2210866551126517,0.437984124760652,291,6.0,2.1948828211818974,2.7540243,3.1063359671414084,3.169694185256958
550,0.4727272727272728,0.2658575389948007,0.3712879369296413,291,6.0,3.1625024360379457,3.0332813,3.1063359671414084,3.169694185256958
551,0.4727272727272728,0.3840554592720971,0.2560854306760772,291,6.0,4.715642698851633,4.524035,3.1063359671414084,3.169694185256958
552,0.4727272727272728,0.2535521663778163,0.4197942553521946,291,6.0,2.6551361886519995,2.7252066,3.1063359671414084,3.169694185256958
553,0.4590909090909091,0.2527899480069324,0.3546138899718886,292,12.0,3.7921538796568544,3.3383172,4.194454906365097,4.01254940032959
554,0.4590909090909091,0.3608894280762565,0.3258132634084976,292,12.0,2.859975981810879,3.0020082,4.194454906365097,4.01254940032959
555,0.4590909090909091,0.249740034662045,0.3364240205634311,292,12.0,3.5484524822119825,3.229194,4.194454906365097,4.01254940032959
556,0.4590909090909091,0.3359143847487003,0.2712436551831251,292,12.0,3.767682143097093,4.3716116,4.194454906365097,4.01254940032959
557,0.4590909090909091,0.2719584055459272,0.3318765532113167,292,12.0,3.644265922377027,3.4170384,4.194454906365097,4.01254940032959
558,0.4590909090909091,0.249740034662045,0.2697278327324203,292,12.0,3.635077116880905,4.505643,4.194454906365097,4.01254940032959
559,0.4590909090909091,0.2974135181975736,0.2545696082253724,292,12.0,5.297318463071228,4.914459,4.194454906365097,4.01254940032959
560,0.4590909090909091,0.2135181975736568,0.2560854306760772,292,12.0,6.1304735565818005,5.1472764,4.194454906365097,4.01254940032959
561,0.4590909090909091,0.2719584055459272,0.330360730760612,292,12.0,4.050494754946707,3.3984175,4.194454906365097,4.01254940032959
562,0.4590909090909091,0.2152512998266898,0.2560854306760772,292,12.0,5.973739330013107,5.1472764,4.194454906365097,4.01254940032959
563,0.4590909090909091,0.3125393414211439,0.3061075715493353,292,12.0,4.0726868873310735,3.590567,4.194454906365097,4.01254940032959
564,0.4590909090909091,0.2147025996533795,0.3606771797747078,292,12.0,3.561138358402511,4.088782,4.194454906365097,4.01254940032959
565,0.4727272727272728,0.288734835355286,0.3515822450704791,293,7.0,4.365617602180463,3.492424,3.244875632717352,3.0054049491882324
566,0.4727272727272728,0.2215597920277296,0.3576455348732982,293,7.0,4.224209075690433,4.212002,3.244875632717352,3.0054049491882324
567,0.4727272727272728,0.2492201039861352,0.518322714648006,293,7.0,1.9176047473764364,2.1510277,3.244875632717352,3.0054049491882324
568,0.4727272727272728,0.2319930675909879,0.4137309655493754,293,7.0,3.4753102048784856,3.348885,3.244875632717352,3.0054049491882324
569,0.4727272727272728,0.282590294627383,0.4561739941691096,293,7.0,2.000539620669615,2.162183,3.244875632717352,3.0054049491882324
570,0.4727272727272728,0.2725552859618718,0.4182784329014898,293,7.0,4.594688941899145,3.4232004,3.244875632717352,3.0054049491882324
571,0.4727272727272728,0.3840519930675911,0.5122594248451868,293,7.0,2.136159236326879,2.2481143,3.244875632717352,3.0054049491882324
572,0.5136363636363637,0.2957712305025997,0.2697278327324203,294,2.0,4.612093491058979,4.878225,4.747588169900787,4.808300018310547
573,0.5136363636363637,0.321317157712305,0.2833702347887635,294,2.0,4.883082848742595,4.738375,4.747588169900787,4.808300018310547
574,0.4863636363636365,0.2232665511265165,0.4197942553521946,295,7.0,2.2274288571267027,2.7958376,3.709395327536158,4.044113636016846
575,0.4863636363636365,0.2779896013864819,0.3500664226197743,295,7.0,2.7198536787204746,3.5449173,3.709395327536158,4.044113636016846
576,0.4863636363636365,0.2232665511265165,0.4197942553521946,295,7.0,2.1770051713414817,2.7958376,3.709395327536158,4.044113636016846
577,0.4863636363636365,0.2406332755632582,0.2530537857746677,295,7.0,4.820832486332082,5.1179757,3.709395327536158,4.044113636016846
578,0.4863636363636365,0.2351233968804159,0.3758354042817556,295,7.0,3.0846142120828004,3.2532065,3.709395327536158,4.044113636016846
579,0.4863636363636365,0.2738648180242635,0.2242531592112766,295,7.0,5.969037066885536,5.8830214,3.709395327536158,4.044113636016846
580,0.4863636363636365,0.2835008665511265,0.2818544123380587,295,7.0,4.966995820264032,4.9179983,3.709395327536158,4.044113636016846
581,0.5000000000000002,0.2845317157712305,0.2970126368451066,296,2.0,4.317832377135448,4.2156506,4.497393023846761,4.306478023529053
582,0.5000000000000002,0.3378353552859619,0.293980991943697,296,2.0,4.676953670558073,4.3973055,4.497393023846761,4.306478023529053
583,0.4727272727272728,0.2817649913344887,0.3743195818310509,297,5.0,3.0021227140133777,2.9801989,3.51380475106156,3.3544037342071533
584,0.4727272727272728,0.2472745233968804,0.3925094512395084,297,5.0,3.861930728454456,3.4614313,3.51380475106156,3.3544037342071533
585,0.4727272727272728,0.2775639514731369,0.3803828716338701,297,5.0,3.040810755278104,2.9817176,3.51380475106156,3.3544037342071533
586,0.4727272727272728,0.4134880415944541,0.257601253126782,297,5.0,4.460858386564153,4.376995,3.51380475106156,3.3544037342071533
587,0.4727272727272728,0.2353258232235702,0.4334366574085377,297,5.0,3.203301170997708,2.971675,3.51380475106156,3.3544037342071533
588,0.4727272727272728,0.2535521663778163,0.3333923756620215,298,3.0,3.1587997295767054,3.3937776,3.910030173015077,3.910417318344116
589,0.4727272727272728,0.2915407279029463,0.2757911225352395,298,3.0,5.391381127042843,5.1072598,3.910030173015077,3.910417318344116
590,0.4727272727272728,0.2779625649913345,0.3424873103662503,298,3.0,3.1799096624256835,3.230214,3.910030173015077,3.910417318344116
591,0.4863636363636365,0.2719584055459272,0.4258575451550138,299,2.0,4.20424784534556,3.638629,3.7303981558739903,3.418168067932129
592,0.4863636363636365,0.3609012131715772,0.4182784329014898,299,2.0,3.2565484664024207,3.1977074,3.7303981558739903,3.418168067932129
593,0.4727272727272728,0.2775639514731369,0.3773512267324604,300,3.0,2.906061433558627,3.1187053,3.268337324841864,3.691626310348511
594,0.4727272727272728,0.2817649913344887,0.3667404695775269,300,3.0,2.6033169017714277,3.1537693,3.268337324841864,3.691626310348511
595,0.4727272727272728,0.2481802426343154,0.2591170755774868,300,3.0,4.295633639195538,4.8024044,3.268337324841864,3.691626310348511
596,0.4727272727272728,0.258370883882149,0.286401879690173,301,2.0,4.374419085666342,4.218115,4.367673290731607,4.218114852905273
597,0.4727272727272728,0.2583625649913345,0.286401879690173,301,2.0,4.360927495796871,4.218115,4.367673290731607,4.218114852905273
598,0.5000000000000002,0.2386488734835355,0.4683005737747479,302,6.0,2.169538197690301,2.7121649,2.7205194845824665,3.044006586074829
599,0.5000000000000002,0.2623455805892548,0.4016043859437371,302,6.0,2.7789767141736164,3.0090525,2.7205194845824665,3.044006586074829
600,0.5000000000000002,0.24817712305026,0.4955853778874341,302,6.0,2.152432346034164,2.3673842,2.7205194845824665,3.044006586074829
601,0.5000000000000002,0.2565372616984402,0.315202506253564,302,6.0,3.042210046400653,3.4784505,2.7205194845824665,3.044006586074829
602,0.5000000000000002,0.2535528596187175,0.330360730760612,302,6.0,3.3855786632418545,3.6879358,2.7205194845824665,3.044006586074829
603,0.5000000000000002,0.2623570190641248,0.4016043859437371,302,6.0,2.794380939954212,3.0090525,2.7205194845824665,3.044006586074829
604,0.5000000000000002,0.2845753899480069,0.2439588510704389,303,1.0,5.313775101040299,5.438752,5.313775101040299,5.438752174377441
605,0.4727272727272728,0.4134880415944541,0.2500221408732581,304,3.0,4.749732453539577,4.803715,3.2943521655998267,3.499260187149048
606,0.4727272727272728,0.2353258232235702,0.4334366574085377,304,3.0,2.514948054132554,2.886979,3.2943521655998267,3.499260187149048
607,0.4727272727272728,0.2817649913344887,0.3697721144789365,304,3.0,2.618375989127348,2.8070867,3.2943521655998267,3.499260187149048
608,0.4863636363636365,0.2472745233968804,0.3500664226197743,305,7.0,4.277218078565056,4.4594297,3.9711295763761383,4.069712162017822
609,0.4863636363636365,0.2817649913344887,0.3440031328169551,305,7.0,3.344742401460521,3.7388725,3.9711295763761383,4.069712162017822
610,0.4863636363636365,0.2835008665511265,0.2515379633239629,305,7.0,5.294129891459159,5.43507,3.9711295763761383,4.069712162017822
611,0.4863636363636365,0.2476637781629116,0.3500664226197743,305,7.0,4.277774500601732,4.426763,3.9711295763761383,4.069712162017822
612,0.4863636363636365,0.24817712305026,0.4773955084789766,305,7.0,2.8993323391248373,2.7476325,3.9711295763761383,4.069712162017822
613,0.4863636363636365,0.2351233968804159,0.3743195818310509,305,7.0,4.2572802657806745,4.037042,3.9711295763761383,4.069712162017822
614,0.4863636363636365,0.2773206239168111,0.3455189552676598,305,7.0,3.447429557640996,3.6431735,3.9711295763761383,4.069712162017822
615,0.4590909090909091,0.275840554592721,0.2620122964583329,306,3.0,2.030156168688565,3.2699382,2.7448405179551703,3.2417380809783936
616,0.4590909090909091,0.2845317157712305,0.2985284592958114,306,3.0,2.84981842320452,3.0002491,2.7448405179551703,3.2417380809783936
617,0.4590909090909091,0.3226343154246101,0.2961637762727119,306,3.0,3.354546961972426,3.4550269,2.7448405179551703,3.2417380809783936
618,0.4727272727272728,0.3840554592720971,0.4371807388617785,307,1.0,2.287315033438959,2.221731,2.287315033438959,2.221730947494507
619,0.5136363636363637,0.3378353552859619,0.4000885634930323,308,3.0,2.101797270056828,2.9807017,4.082801298015348,4.232454299926758
620,0.5136363636363637,0.3212419410745234,0.2970126368451066,308,3.0,3.8553793262385927,4.099105,4.082801298015348,4.232454299926758
621,0.5136363636363637,0.2957708838821491,0.2500221408732581,308,3.0,6.291227297750625,5.617557,4.082801298015348,4.232454299926758
622,0.4863636363636365,0.2583625649913345,0.2742753000845347,309,1.0,4.550036596235499,4.840147,4.550036596235499,4.840147018432617
623,0.4863636363636365,0.3344887348353553,0.3644150036097076,310,5.0,4.427714761885895,4.013224,4.369223345144107,4.38905668258667
624,0.4863636363636365,0.4526863084922011,0.2723141479607517,310,5.0,4.398523490272174,4.6364408,4.369223345144107,4.38905668258667
625,0.4863636363636365,0.6329289428076257,0.2647770431491081,310,5.0,4.172075428880732,4.576664,4.369223345144107,4.38905668258667
626,0.4863636363636365,0.268630849220104,0.2995798576824567,310,5.0,3.8090111297026463,4.0863843,4.369223345144107,4.38905668258667
627,0.4863636363636365,0.4689774696707106,0.2652191083014817,310,5.0,5.038791914979088,4.6325707,4.369223345144107,4.38905668258667
628,0.5000000000000002,0.2351233968804159,0.2166740469577527,311,5.0,7.020613878045943,6.820545,4.890306405041564,4.651852607727051
629,0.5000000000000002,0.2329289428076257,0.4429105477254427,311,5.0,2.9763818346536204,2.8538053,4.890306405041564,4.651852607727051
630,0.5000000000000002,0.2472745233968804,0.2757911225352395,311,5.0,5.580531075509429,5.357409,4.890306405041564,4.651852607727051
631,0.5000000000000002,0.2779896013864819,0.2439588510704389,311,5.0,5.491891418103154,5.372902,4.890306405041564,4.651852607727051
632,0.5000000000000002,0.24817712305026,0.4288891900564233,311,5.0,3.3821138188956734,2.854602,4.890306405041564,4.651852607727051
633,0.5000000000000002,0.3814201039861352,0.4152467880000802,312,2.0,2.4211205723434905,2.8341312,3.3983956348854694,3.326439380645752
634,0.5000000000000002,0.2957712305025997,0.3728037593803461,312,2.0,4.375670697427449,3.8187475,3.3983956348854694,3.326439380645752
635,0.5000000000000002,0.263517157712305,0.3001200728690514,313,2.0,5.507578527912403,4.1811314,5.045943683668895,4.12797212600708
636,0.5000000000000002,0.2957712305025997,0.4101687827902192,313,2.0,4.584308839425387,4.074813,5.045943683668895,4.12797212600708
637,0.4590909090909091,0.2779896013864819,0.2484760019735392,314,1.0,4.92068595939785,4.6330566,4.92068595939785,4.633056640625
638,0.5136363636363637,0.2775639514731369,0.3788670491831652,315,7.0,3.056101573012179,2.9058168,3.223980546943789,3.122262716293335
639,0.5136363636363637,0.2773206239168111,0.3788670491831652,315,7.0,3.0556677952722584,2.9058168,3.223980546943789,3.122262716293335
640,0.5136363636363637,0.2817649913344887,0.3712879369296413,315,7.0,2.921920699786875,2.9614615,3.223980546943789,3.122262716293335
